"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-05-11","1967","05","11","","8.9","","1.1","","5.0","","13.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-05-12","1967","05","12","","11.7","","2.2","","7.0","","11.0","","0.0","","0.3","","0.0","","0.3","","0","","34","","47",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-05-13","1967","05","13","","11.7","","2.2","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","32","","40",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-05-14","1967","05","14","","13.9","","0.6","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","0","","20","","48",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-05-15","1967","05","15","","11.1","","1.7","","6.4","","11.6","","0.0","","14.5","","0.0","","14.5","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-05-16","1967","05","16","","7.8","","1.1","","4.5","","13.5","","0.0","","0.3","","0.0","","0.3","","0","","27","","53",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-05-17","1967","05","17","","15.6","","0.0","","7.8","","10.2","","0.0","","0.0","T","0.0","","0.0","T","0","","27","","64",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-05-18","1967","05","18","","12.8","","-1.1","","5.9","","12.1","","0.0","","0.0","","0.0","","0.0","","0","","27","","47",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-05-19","1967","05","19","","7.2","","1.7","","4.5","","13.5","","0.0","","19.8","","0.0","","19.8","","0","","7","","61",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-05-20","1967","05","20","","12.2","","5.6","","8.9","","9.1","","0.0","","6.6","","0.0","","6.6","","0","","25","","64",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-05-21","1967","05","21","","10.0","","2.2","","6.1","","11.9","","0.0","","0.0","T","0.0","","0.0","T","0","","27","","42",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-05-22","1967","05","22","","12.8","","2.2","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","20","","40",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-05-23","1967","05","23","","15.0","","0.0","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-05-24","1967","05","24","","18.3","","1.7","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","9","","37",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-05-25","1967","05","25","","16.1","","7.2","","11.7","","6.3","","0.0","","0.0","","0.0","","0.0","","0","","7","","37",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-05-26","1967","05","26","","15.0","","7.2","","11.1","","6.9","","0.0","","0.0","","0.0","","0.0","","0","","7","","66",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-05-27","1967","05","27","","14.4","","6.1","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","7","","58",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-05-28","1967","05","28","","17.8","","6.1","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","36","","48",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-05-29","1967","05","29","","17.2","","3.9","","10.6","","7.4","","0.0","","0.0","","0.0","","0.0","","0","","34","","47",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-05-30","1967","05","30","","13.3","","0.6","","7.0","","11.0","","0.0","","0.0","T","0.0","","0.0","T","0","","34","","51",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-05-31","1967","05","31","","18.3","","2.8","","10.6","","7.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-06-01","1967","06","01","","22.8","","5.6","","14.2","","3.8","","0.0","","0.0","T","0.0","","0.0","T","0","","32","","32",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-06-02","1967","06","02","","28.9","","9.4","","19.2","","0.0","","1.2","","0.0","","0.0","","0.0","","0","","36","","39",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-06-03","1967","06","03","","31.1","","9.4","","20.3","","0.0","","2.3","","0.0","","0.0","","0.0","","0","","20","","35",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-06-04","1967","06","04","","31.7","","12.2","","22.0","","0.0","","4.0","","0.0","","0.0","","0.0","","0","","23","","39",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-06-05","1967","06","05","","30.6","","13.3","","22.0","","0.0","","4.0","","0.0","","0.0","","0.0","","0","","25","","55",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-06-06","1967","06","06","","18.9","","13.3","","16.1","","1.9","","0.0","","10.7","","0.0","","10.7","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-06-07","1967","06","07","","22.8","","8.9","","15.9","","2.1","","0.0","","21.6","","0.0","","21.6","","0","","23","","37",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-06-08","1967","06","08","","22.8","","7.8","","15.3","","2.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-06-09","1967","06","09","","25.0","","12.2","","18.6","","0.0","","0.6","","9.1","","0.0","","9.1","","0","","25","","34",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-06-10","1967","06","10","","25.0","","12.8","","18.9","","0.0","","0.9","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-06-11","1967","06","11","","18.9","","11.1","","15.0","","3.0","","0.0","","6.1","","0.0","","6.1","","0","","9","","48",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-06-12","1967","06","12","","15.6","","9.4","","12.5","","5.5","","0.0","","2.3","","0.0","","2.3","","0","","9","","48",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-06-13","1967","06","13","","18.3","","7.2","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","9","","32",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-06-14","1967","06","14","","18.3","","10.0","","14.2","","3.8","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-06-15","1967","06","15","","26.1","","16.1","","21.1","","0.0","","3.1","","12.4","","0.0","","12.4","","0","","25","","32",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-06-16","1967","06","16","","19.4","","15.6","","17.5","","0.5","","0.0","","3.8","","0.0","","3.8","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-06-17","1967","06","17","","22.8","","15.6","","19.2","","0.0","","1.2","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-06-18","1967","06","18","","22.2","","7.8","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-06-19","1967","06","19","","20.6","","5.0","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-06-20","1967","06","20","","23.9","","6.7","","15.3","","2.7","","0.0","","0.5","","0.0","","0.5","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-06-21","1967","06","21","","15.6","","12.2","","13.9","","4.1","","0.0","","0.0","T","0.0","","0.0","T","0","","9","","56",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-06-22","1967","06","22","","16.1","","12.2","","14.2","","3.8","","0.0","","28.7","","0.0","","28.7","","0","","7","","37",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-06-23","1967","06","23","","22.8","","12.8","","17.8","","0.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-06-24","1967","06","24","","23.9","","16.1","","20.0","","0.0","","2.0","","3.0","","0.0","","3.0","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-06-25","1967","06","25","","18.3","","12.8","","15.6","","2.4","","0.0","","54.4","","0.0","","54.4","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-06-26","1967","06","26","","22.8","","11.7","","17.3","","0.7","","0.0","","0.0","T","0.0","","0.0","T","0","","27","","45",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-06-27","1967","06","27","","26.1","","8.9","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-06-28","1967","06","28","","28.9","","12.8","","20.9","","0.0","","2.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-06-29","1967","06","29","","27.2","","13.9","","20.6","","0.0","","2.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-06-30","1967","06","30","","23.9","","14.4","","19.2","","0.0","","1.2","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-07-01","1967","07","01","","26.1","","15.6","","20.9","","0.0","","2.9","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-07-02","1967","07","02","","28.9","","15.0","","22.0","","0.0","","4.0","","14.2","","0.0","","14.2","","0","","27","","64",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-07-03","1967","07","03","","23.3","","14.4","","18.9","","0.0","","0.9","","16.8","","0.0","","16.8","","0","","25","","37",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-07-04","1967","07","04","","22.2","","11.7","","17.0","","1.0","","0.0","","0.0","T","0.0","","0.0","T","0","","25","","32",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-07-05","1967","07","05","","21.7","","10.0","","15.9","","2.1","","0.0","","0.0","","0.0","","0.0","","0","","27","","32",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-07-06","1967","07","06","","23.3","","11.1","","17.2","","0.8","","0.0","","9.7","","0.0","","9.7","","0","","36","","55",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-07-07","1967","07","07","","24.4","","10.6","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","25","","48",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-07-08","1967","07","08","","26.1","","14.4","","20.3","","0.0","","2.3","","0.0","T","0.0","","0.0","T","0","","23","","32",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-07-09","1967","07","09","","26.1","","17.8","","22.0","","0.0","","4.0","","27.2","","0.0","","27.2","","0","","23","","45",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-07-10","1967","07","10","","25.0","","12.8","","18.9","","0.0","","0.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-07-11","1967","07","11","","27.8","","10.6","","19.2","","0.0","","1.2","","0.0","","0.0","","0.0","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-07-12","1967","07","12","","20.6","","12.8","","16.7","","1.3","","0.0","","34.5","","0.0","","34.5","","0","","27","","31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-07-13","1967","07","13","","23.9","","12.2","","18.1","","0.0","","0.1","","0.0","","0.0","","0.0","","0","","23","","37",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-07-14","1967","07","14","","25.0","","10.6","","17.8","","0.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-07-15","1967","07","15","","22.8","","15.0","","18.9","","0.0","","0.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-07-16","1967","07","16","","19.4","","15.0","","17.2","","0.8","","0.0","","12.4","","0.0","","12.4","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-07-17","1967","07","17","","24.4","","14.4","","19.4","","0.0","","1.4","","0.0","","0.0","","0.0","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-07-18","1967","07","18","","26.1","","13.3","","19.7","","0.0","","1.7","","0.0","","0.0","","0.0","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-07-19","1967","07","19","","27.8","","13.9","","20.9","","0.0","","2.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-07-20","1967","07","20","","29.4","","15.6","","22.5","","0.0","","4.5","","0.0","","0.0","","0.0","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-07-21","1967","07","21","","30.0","","16.7","","23.4","","0.0","","5.4","","0.0","","0.0","","0.0","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-07-22","1967","07","22","","27.8","","18.9","","23.4","","0.0","","5.4","","0.0","T","0.0","","0.0","T","0","","25","","31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-07-23","1967","07","23","","27.2","","17.8","","22.5","","0.0","","4.5","","8.4","","0.0","","8.4","","0","","25","","32",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-07-24","1967","07","24","","26.1","","17.2","","21.7","","0.0","","3.7","","38.4","","0.0","","38.4","","0","","29","","39",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-07-25","1967","07","25","","25.0","","16.1","","20.6","","0.0","","2.6","","13.0","","0.0","","13.0","","0","","27","","68",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-07-26","1967","07","26","","26.1","","16.1","","21.1","","0.0","","3.1","","0.3","","0.0","","0.3","","0","","23","","39",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-07-27","1967","07","27","","26.7","","16.7","","21.7","","0.0","","3.7","","0.0","","0.0","","0.0","","0","","23","","31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-07-28","1967","07","28","","23.3","","16.1","","19.7","","0.0","","1.7","","4.8","","0.0","","4.8","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-07-29","1967","07","29","","27.2","","16.1","","21.7","","0.0","","3.7","","0.0","","0.0","","0.0","","0","","23","","31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-07-30","1967","07","30","","27.2","","16.1","","21.7","","0.0","","3.7","","0.5","","0.0","","0.5","","0","","20","","35",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-07-31","1967","07","31","","23.3","","14.4","","18.9","","0.0","","0.9","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-08-01","1967","08","01","","21.7","","11.1","","16.4","","1.6","","0.0","","1.3","","0.0","","1.3","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-08-02","1967","08","02","","25.6","","10.6","","18.1","","0.0","","0.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-08-03","1967","08","03","","20.0","","14.4","","17.2","","0.8","","0.0","","32.5","","0.0","","32.5","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-08-04","1967","08","04","","23.9","","18.3","","21.1","","0.0","","3.1","","12.7","","0.0","","12.7","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-08-05","1967","08","05","","23.3","","12.2","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","27","","34",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-08-06","1967","08","06","","24.4","","9.4","","16.9","","1.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-08-07","1967","08","07","","26.1","","11.7","","18.9","","0.0","","0.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-08-08","1967","08","08","","27.8","","12.8","","20.3","","0.0","","2.3","","0.8","","0.0","","0.8","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-08-09","1967","08","09","","23.9","","16.7","","20.3","","0.0","","2.3","","7.4","","0.0","","7.4","","0","","23","","32",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-08-10","1967","08","10","","22.2","","15.6","","18.9","","0.0","","0.9","","30.5","","0.0","","30.5","","0","","23","","40",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-08-11","1967","08","11","","21.1","","13.3","","17.2","","0.8","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-08-12","1967","08","12","","24.4","","12.8","","18.6","","0.0","","0.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-08-13","1967","08","13","","25.6","","11.7","","18.7","","0.0","","0.7","","0.0","","0.0","","0.0","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-08-14","1967","08","14","","24.4","","15.0","","19.7","","0.0","","1.7","","0.8","","0.0","","0.8","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-08-15","1967","08","15","","26.1","","15.0","","20.6","","0.0","","2.6","","0.0","T","0.0","","0.0","T","0","","23","","43",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-08-16","1967","08","16","","27.2","","15.0","","21.1","","0.0","","3.1","","0.0","","0.0","","0.0","","0","","23","","31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-08-17","1967","08","17","","27.8","","16.7","","22.3","","0.0","","4.3","","0.0","","0.0","","0.0","","0","","23","","42",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-08-18","1967","08","18","","26.7","","17.2","","22.0","","0.0","","4.0","","17.5","","0.0","","17.5","","0","","18","","35",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-08-19","1967","08","19","","18.3","","12.8","","15.6","","2.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-08-20","1967","08","20","","15.6","","13.3","","14.5","","3.5","","0.0","","11.2","","0.0","","11.2","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-08-21","1967","08","21","","22.2","","13.9","","18.1","","0.0","","0.1","","1.3","","0.0","","1.3","","0","","23","","37",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-08-22","1967","08","22","","19.4","","9.4","","14.4","","3.6","","0.0","","9.4","","0.0","","9.4","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-08-23","1967","08","23","","20.6","","7.2","","13.9","","4.1","","0.0","","0.0","","0.0","","0.0","","0","","27","","39",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-08-24","1967","08","24","","22.8","","7.2","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-08-25","1967","08","25","","23.9","","9.4","","16.7","","1.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-08-26","1967","08","26","","27.2","","11.7","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-08-27","1967","08","27","","25.0","","16.7","","20.9","","0.0","","2.9","","3.0","","0.0","","3.0","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-08-28","1967","08","28","","21.1","","16.1","","18.6","","0.0","","0.6","","12.4","","0.0","","12.4","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-08-29","1967","08","29","","25.0","","16.1","","20.6","","0.0","","2.6","","1.5","","0.0","","1.5","","0","","20","","32",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-08-30","1967","08","30","","20.0","","11.1","","15.6","","2.4","","0.0","","20.1","","0.0","","20.1","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-08-31","1967","08","31","","15.6","","5.6","","10.6","","7.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-09-01","1967","09","01","","16.1","","3.3","","9.7","","8.3","","0.0","","1.5","","0.0","","1.5","","0","","29","","37",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-09-02","1967","09","02","","16.7","","5.6","","11.2","","6.8","","0.0","","0.0","T","0.0","","0.0","T","0","","32","","42",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-09-03","1967","09","03","","17.2","","8.3","","12.8","","5.2","","0.0","","13.7","","0.0","","13.7","","0","","9","","32",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-09-04","1967","09","04","","16.7","","8.9","","12.8","","5.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-09-05","1967","09","05","","20.6","","8.3","","14.5","","3.5","","0.0","","0.3","","0.0","","0.3","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-09-06","1967","09","06","","17.8","","11.1","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-09-07","1967","09","07","","16.1","","8.3","","12.2","","5.8","","0.0","","0.0","","0.0","","0.0","","0","","27","","31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-09-08","1967","09","08","","24.4","","8.3","","16.4","","1.6","","0.0","","0.0","T","0.0","","0.0","T","0","","23","","43",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-09-09","1967","09","09","","23.9","","11.7","","17.8","","0.2","","0.0","","4.8","","0.0","","4.8","","0","","27","","64",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-09-10","1967","09","10","","15.0","","4.4","","9.7","","8.3","","0.0","","0.0","","0.0","","0.0","","0","","36","","47",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-09-11","1967","09","11","","16.1","","2.2","","9.2","","8.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-09-12","1967","09","12","","20.6","","3.3","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-09-13","1967","09","13","","22.2","","7.8","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-09-14","1967","09","14","","22.8","","7.2","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","20","","32",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-09-15","1967","09","15","","24.4","","8.3","","16.4","","1.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-09-16","1967","09","16","","25.0","","8.9","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-09-17","1967","09","17","","25.6","","11.7","","18.7","","0.0","","0.7","","0.0","","0.0","","0.0","","0","","23","","31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-09-18","1967","09","18","","23.9","","13.3","","18.6","","0.0","","0.6","","0.0","T","0.0","","0.0","T","0","","23","","32",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-09-19","1967","09","19","","19.4","","5.0","","12.2","","5.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-09-20","1967","09","20","","22.2","","2.8","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-09-21","1967","09","21","","22.2","","10.0","","16.1","","1.9","","0.0","","5.8","","0.0","","5.8","","0","","18","","32",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-09-22","1967","09","22","","17.8","","8.3","","13.1","","4.9","","0.0","","17.8","","0.0","","17.8","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-09-23","1967","09","23","","9.4","","5.6","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","20","","31",""
